UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
RT en Español,@ActualidadRT,2022-01-05T17:48:00.000Z,"RT en Español
@ActualidadRT
·
Jan 5, 2022
Medios afiliados al gobierno, Rusia",Miles de personas han salido a la calle por todo Kazajistán para mostrar su rechazo por la subida de los precios del combustible en el país,,13,218,420,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1478785365330710530
RT en Español,@ActualidadRT,2022-01-05T19:12:13.000Z,"RT en Español
@ActualidadRT
·
Jan 5, 2022
Medios afiliados al gobierno, Rusia","¿Cómo se explica que en casi 40 años no se encontrara una vacuna contra el VIH-SIDA, pero en apenas meses surgieran varias contra el coronavirus? Y, sobre todo, ¿por qué no tiene nada de inexplicable? ",,,,,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FIXGhFeWUAIygrA?format=jpg&name=medium']",https://twitter.com/ActualidadRT/status/1478806561069875206
,,2022-01-05T23:43:37.000Z,,,,,,,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FIYE1f5WQAEn1tZ?format=jpg&name=medium']",https://twitter.com/ActualidadRT/status/1478874859929174016
,,2022-01-05T22:51:25.000Z,,,,,,,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/ext_tw_video_thumb/1478861654133817349/pu/img/OSkonXU_E6uXqA10.jpg']",https://twitter.com/ActualidadRT/status/1478861722719035394
,,2022-01-05T21:41:00.000Z,,,▪,,,,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/ext_tw_video_thumb/1478842728494551041/pu/img/er7bixQTWStdFFEb.jpg']",https://twitter.com/ActualidadRT/status/1478844001608519699
,,2022-01-05T17:08:00.000Z,,,,,,,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/ext_tw_video_thumb/1478756848677310465/pu/img/jfD-z-TelPvfy_B5.jpg']",https://twitter.com/ActualidadRT/status/1478775298938355717
,,2022-01-05T16:37:00.000Z,,,,4,41,57,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FIWIL3LWYAco419.jpg']",https://twitter.com/ActualidadRT/status/1478767497373495301
RT en Español,@ActualidadRT,2022-01-05T19:31:26.000Z,"RT en Español
@ActualidadRT
·
Jan 5, 2022
Medios afiliados al gobierno, Rusia"," Corea del Norte es uno de los pocos países del mundo con la tradición de embalsamar a sus líderes fallecidos. El Palacio del Sol de Kumsusan solía ser una residencia, pero se convirtió en un mausoleo. Vea el video para descubrir lo que hay en su interior",,1,39,75,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FIVuHP_WUAYT-6d.jpg']",https://twitter.com/ActualidadRT/status/1478811397559664645
RT en Español,@ActualidadRT,2022-01-05T21:50:25.000Z,"RT en Español
@ActualidadRT
·
Jan 5, 2022
Medios afiliados al gobierno, Rusia",,,,,,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/ext_tw_video_thumb/1478846359465832451/pu/img/wbuaQdtZUdL_i7o7.jpg']",https://twitter.com/ActualidadRT/status/1478846371532845062
,,2022-01-05T20:43:00.000Z,,,,,,,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1478829405409525760
,,2022-01-05T20:28:22.000Z,,,,,,,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/ext_tw_video_thumb/1478825709732835328/pu/img/RLfr2lIcOyBqqu1_.jpg']",https://twitter.com/ActualidadRT/status/1478825722097582086
,,2022-01-05T16:52:00.000Z,,,,,,,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/ext_tw_video_thumb/1478756620746338311/pu/img/OFJq4N3VCf66CMho.jpg']",https://twitter.com/ActualidadRT/status/1478771272402276355
,,2022-01-05T21:19:04.000Z,,,,,,,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1478838482827194372
,,2022-01-05T19:31:47.000Z,,,,,,,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1478811483094061060
,,2022-01-05T18:28:51.000Z,"Medios afiliados al gobierno, Rusia",Se reanuda desde cero la reforma del Código Penal que criminaliza el aborto en República Dominicana: ¿qué puede esperarse? https://es.rt.com/8wxp,,4,9,26,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1478795645204975617
RT en Español,@ActualidadRT,2022-01-05T17:32:00.000Z,"RT en Español
@ActualidadRT
·
Jan 5, 2022
Medios afiliados al gobierno, Rusia","Dos trabajadores mueren al derrumbarse el techo de un colegio en el norte de España
https://es.rt.com/8wy1",,,16,26,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1478781338752798721
RT en Español,@ActualidadRT,2022-01-05T16:29:00.000Z,"RT en Español
@ActualidadRT
·
Jan 5, 2022
Medios afiliados al gobierno, Rusia","Obligan a un crucero con más de 3.500 personas a regresar a Hong Kong para hacer pruebas de covid-19 a todos los pasajeros
https://es.rt.com/8wxi",,1,15,24,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1478765484317290506
RT en Español,@ActualidadRT,2022-01-05T23:25:00.000Z,"RT en Español
@ActualidadRT
·
Jan 5, 2022
Medios afiliados al gobierno, Rusia","""La venganza de Soleimani""

Drones iraníes son derribados cuando intentaban atacar bases aéreas de EE.UU. en Irak  ↓ https://es.rt.com/8wwx",📷,,15,41,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1478870174082080768
RT en Español,@ActualidadRT,2022-01-05T17:40:00.000Z,"RT en Español
@ActualidadRT
·
Jan 5, 2022",,,,,,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1478783352354181121
,,2022-01-05T16:05:00.000Z,,,,,,,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1478759444800421893
,,2022-01-05T18:28:51.000Z,,,,,,,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1478795645204975617
,,2022-01-05T17:32:00.000Z,,,,,,,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1478781338752798721
,,2022-01-05T16:29:00.000Z,,,,,,,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1478765484317290506
,,2022-01-05T23:25:00.000Z,,,📷,,,,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1478870174082080768
,,2022-01-05T17:40:00.000Z,,,,,,,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1478783352354181121
,,2022-01-05T17:24:00.000Z,,,,,,,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1478779325608603656
,,2022-01-05T19:22:34.000Z,,,,,,,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1478809164965154818
,,2022-01-05T19:45:28.000Z,"Medios afiliados al gobierno, Rusia",El multimillonario Ray Dalio desaconseja tener efectivo y bonos en medio del cambio de paradigma en EE.UU. https://es.rt.com/8wwq,,1,10,23,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1478814929759215619
RT en Español,@ActualidadRT,2022-01-05T20:02:09.000Z,"RT en Español
@ActualidadRT
·
Jan 5, 2022
Medios afiliados al gobierno, Rusia"," NOTICIERO RT 
 Decretan el estado de emergencia en todo Kazajistán
 El presidente pide apoyo a la Organización del Tratado de Seguridad Colectiva
 Testigos confiesan que no esperaban una crisis de tal magnitud
y más…
con 
@MariaStarostina
 
 https://youtu.be/jIyBq3wI9fU",📡 📺 ✔ ✔ ✔,,8,14,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1478819125124345862
RT en Español,@ActualidadRT,2022-01-10T22:47:07.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia","Voraz incendio en una barriada popular de Chile deja más de 40 viviendas destruidas 

Los bomberos de Iquique intentan controlar el fuego, aunque tienen dificultades para ingresar en el asentamiento. Hasta el momento no se han reportado víctimas.",,30,336,418,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/amplify_video_thumb/1480671821573804035/img/9mENf5rwYoULUgzR.jpg']",https://twitter.com/ActualidadRT/status/1480672582726737921
RT en Español,@ActualidadRT,2022-01-10T21:15:00.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia","Más de 80 avestruces invadieron las calles de la ciudad china de Chongzuo, dejando sorprendidos a sus habitantes",,11,101,274,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FIxJd2PXEAQVJSR.jpg']",https://twitter.com/ActualidadRT/status/1480649397859852290
RT en Español,@ActualidadRT,2022-01-10T22:15:00.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia","Opositores al pasaporte covid agreden a diputado francés en su casa

Una muchedumbre que se opone al uso del pasaporte sanitario contra el covid-19 lanzó piedras y algas contra el diputado francés Stéphane Claireaux en su propio domicilio.",,15,101,136,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FIxcpk-WQAM3RYl.jpg']",https://twitter.com/ActualidadRT/status/1480664497354207232
RT en Español,@ActualidadRT,2022-01-10T18:44:00.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia","Asesor de la OMS afirma que el final de la pandemia ""está a la vista"" pero advierte que los próximos 3 meses ""serán difíciles""
https://es.rt.com/8xd4",,2,24,46,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/ext_tw_video_thumb/1480596079221563396/pu/img/oRSNHvsiMl61chQ0.jpg']",https://twitter.com/ActualidadRT/status/1480611397444722707
RT en Español,@ActualidadRT,2022-01-10T18:07:00.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia","Fallece Martha Sepúlveda, la segunda paciente no terminal que accede a la eutanasia en Colombia, después de una larga lucha judicial
https://es.rt.com/8xbr",,7,38,138,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1480602086207283201
RT en Español,@ActualidadRT,2022-01-10T21:50:00.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia",Detienen en Guatemala una aeronave con más de una tonelada de cocaína enviada por las disidencias de las FARC https://es.rt.com/8xdc,,17,43,65,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1480658205764116485
RT en Español,@ActualidadRT,2022-01-10T18:21:00.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia","""Se siente algo difícil de expresar"": Boric recibe el acta de proclamación por su victoria en las elecciones presidenciales de Chile
https://es.rt.com/8xd5",,,13,39,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/ext_tw_video_thumb/1480595713553842184/pu/img/0EPjn2UVL15QdT_J.jpg']",https://twitter.com/ActualidadRT/status/1480605609221402628
RT en Español,@ActualidadRT,2022-01-10T16:49:00.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia","Vicecanciller ruso Riabkov: Los intentos de chantaje y las amenazas no conducirán a nada

EN VIVO: https://youtu.be/Ea8PBiKgKD8",,1,12,13,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FIwVuBtXEAQW5q-?format=jpg&name=medium']",https://twitter.com/ActualidadRT/status/1480582457133047810
RT en Español,@ActualidadRT,2022-01-10T17:27:18.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia",VIDEO: Una 'start-up' británica presenta un lujoso helicóptero para uso privado de nueva generación https://es.rt.com/8xbq,,1,17,31,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1480592096323112968
RT en Español,@ActualidadRT,2022-01-10T19:05:00.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia","TikTok prueba un nuevo botón que permite 'volver a publicar' el contenido
https://es.rt.com/8xcq",,1,6,20,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1480616682771169282
RT en Español,@ActualidadRT,2022-01-10T20:00:00.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia",El país de Latinoamérica que se convierte en la segunda nación del mundo en aplicar la cuarta dosis de la vacuna contra el coronavirus https://es.rt.com/8xd2,,12,11,30,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1480630523798208521
RT en Español,@ActualidadRT,2022-01-10T21:39:00.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia","Quién es Leopoldo de Gyves, el embajador mexicano designado por López Obrador para Venezuela https://es.rt.com/8xda",,2,8,21,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1480655437569605635
RT en Español,@ActualidadRT,2022-01-10T19:40:00.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia","Albañiles parodian a los superhéroes de 'Los Vengadores' de Marvel y causan furor en TikTok (VIDEO)
https://es.rt.com/8xcc",,1,8,32,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1480625490218127364
RT en Español,@ActualidadRT,2022-01-10T23:00:02.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia","China desarrolla un pequeño y potente láser para satélites, que podría tener aplicaciones bélicas en sus versiones más grandes https://es.rt.com/8xci",,3,33,46,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1480675830971908098
RT en Español,@ActualidadRT,2022-01-10T22:17:07.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia","""Me falta el sur"": López Obrador anuncia una próxima gira a Centroamérica en 2022 https://es.rt.com/8xdi",,7,18,70,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1480665030689366016
RT en Español,@ActualidadRT,2022-01-10T17:40:00.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia","El tío de Novak Djokovic habla de la ""pesadilla"" del tenista en Australia y lo compara con ""un animal en una trampa""
https://es.rt.com/8xcf",,12,12,25,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1480595291271098371
RT en Español,@ActualidadRT,2022-01-10T17:50:00.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia","Un hombre de EE.UU. es sentenciado a 4 años de prisión por comprar más de 15.000 acciones de Tesla con fondos de ayuda para el covid-19
https://es.rt.com/8xc8",,3,26,54,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1480597807878836224
RT en Español,@ActualidadRT,2022-01-10T22:00:23.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia","NOTICIERO RT 10/01/2022 
 EE.UU. recrimina el apoyo de Rusia a Kazajistán, Moscú denuncia la injerencia de Washington  
 Rusia expone ""tres áreas clave"" de sus preocupaciones en las negociaciones con EE.UU. 
Con 
@AlianaNieves
  

 https://youtu.be/4Vr5oetdv-M",🔴 🔴 🎥,5,10,26,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FIxcj3HXsAYJ-KN?format=jpg&name=medium']",https://twitter.com/ActualidadRT/status/1480660819595587586
RT en Español,@ActualidadRT,2022-01-10T23:15:00.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia","Deltacron es ""una probable contaminación"" de la muestra, y no una nueva variante del coronavirus, dicen expertos de la OMS https://es.rt.com/8xdl",,8,69,66,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1480679596768968704
RT en Español,@ActualidadRT,2022-01-10T16:46:53.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia","Vicecanciller ruso Riabkov: Los que afirman que Rusia ha planteado un ultimátum, se equivocan",,1,5,6,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1480581926524051458
RT en Español,@ActualidadRT,2022-01-10T17:09:08.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia",Vicecanciller ruso Riabkov: Para nosotros es clave la garantía de que Ucrania nunca será miembro de la OTAN,,1,8,10,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1480587522996637696
RT en Español,@ActualidadRT,2022-01-10T17:01:14.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia","Vicecanciller ruso Riabkov: Hay aspectos que para nosotros son obligatorios y que no son aceptados por EEUU

EN VIVO: http://youtu.be/Ea8PBiKgKD8",,1,8,20,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1480585537551540225
RT en Español,@ActualidadRT,2022-01-10T20:29:00.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia","Nahir Galarza, la joven condenada a perpetua en Argentina por matar a tiros a su exnovio, intenta inculpar a su padre y sufre un revés judicial https://es.rt.com/8xd6",,12,9,44,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1480637821497090048
RT en Español,@ActualidadRT,2022-01-10T18:30:00.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia","Desmantelan una organización criminal que introducía drogas con helicópteros a España (VIDEO)
https://es.rt.com/8xc2",,,18,37,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1480607874887864325
RT en Español,@ActualidadRT,2022-01-10T23:45:00.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia","El padre de Novak Djokovic sobre el fallo de la Justicia australiana: ""Fue la política, pero se ve que esta vez la política no ha podido con él"" https://es.rt.com/8xd7",,4,6,28,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1480687146847461380
RT en Español,@ActualidadRT,2022-01-10T23:59:00.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia",Condenan por difamación a un periodista peruano tras la publicación de un libro sobre la corrupción de un político conservador https://es.rt.com/8xdg,,7,58,81,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1480690669702324228
RT en Español,@ActualidadRT,2022-01-10T17:10:00.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia",5 conclusiones que se pueden extraer sobre las elecciones en el estado venezolano de Barinas http://es.rt.com/8xc7,,1,5,11,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1480587741557522434
RT en Español,@ActualidadRT,2022-01-10T16:46:18.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia","Vicecanciller ruso Riabkov: Creo que se puede encontrar un equilibrio entre las posturas de Rusia y la OTAN

https://youtu.be/Ea8PBiKgKD8",,1,4,9,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1480581779362918402
RT en Español,@ActualidadRT,2022-01-10T22:30:00.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia",El fabricante de chips de Apple logra un nuevo récord de ventas trimestrales por sexta vez consecutiva en medio del auge de la demanda https://es.rt.com/8xca,,,5,20,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1480668273033179136
RT en Español,@ActualidadRT,2022-01-10T19:19:00.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia","El rompehielos nuclear ruso Árktika encabeza la primera caravana de cargueros de 2022 por la Ruta Marítima del Norte (FOTOS)
https://es.rt.com/8xd1",,1,18,58,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1480620205650939912
RT en Español,@ActualidadRT,2022-01-10T22:00:02.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia",Identifican qué animales habitan en un zoológico tomando únicamente muestras de ADN del aire https://es.rt.com/8xbf,,,5,9,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1480660730319814657
RT en Español,@ActualidadRT,2022-01-10T20:59:00.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia",Varios policías son investigados en México tras difundirse el video de la detención de un joven que denunció presuntos tocamientos https://es.rt.com/8xcz,,1,16,33,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1480645371864903681
RT en Español,@ActualidadRT,2022-01-10T23:29:00.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia","Muere Robert Durst, multimillonario estadounidense condenado a cadena perpetua por asesinar a su amiga y acusado de la muerte de su esposa https://es.rt.com/8xdj",,,20,35,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1480683121372655621
RT en Español,@ActualidadRT,2022-01-10T18:01:13.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia"," Concluye el diálogo entre Rusia y EE.UU. sobre garantías de seguridad
  El opositor Sergio Garrido gana las elecciones en Barinas
  Cuba busca fortalecer su matriz energética

Con 
@AlianaNieves",🔴 🔴 🔴,,29,75,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/card_img/1645610943810813953/TsMnuv0X?format=jpg&name=orig', 'https://pbs.twimg.com/profile_images/1267497856778240001/npUcyqTx_normal.jpg']",https://twitter.com/ActualidadRT/status/1480600633753411590
RT en Español,@ActualidadRT,2022-01-10T18:37:00.000Z,"RT en Español
@ActualidadRT
·
Jan 10, 2022
Medios afiliados al gobierno, Rusia","Brasil espera un aumento de casos de covid-19 semejante al de algunos países europeos
https://es.rt.com/8xd8",,1,12,14,['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig'],https://twitter.com/ActualidadRT/status/1480609635895816193
RT en Español,@ActualidadRT,2022-01-15T16:10:00.000Z,"RT en Español
@ActualidadRT
·
Jan 15, 2022
Medios afiliados al gobierno, Rusia","Diseñan en Rusia una 'piedra espía'

Diseñan en Rusia una 'piedra espía' capaz de moverse y grabar durante 15 horas seguidas",,37,182,420,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FFX-ftSWUAkmhWa.jpg']",https://twitter.com/ActualidadRT/status/1482384581294755847
RT en Español,@ActualidadRT,2022-01-15T23:00:01.000Z,"RT en Español
@ActualidadRT
·
Jan 15, 2022
Medios afiliados al gobierno, Rusia","Descubren en el Antártico la mayor colonia de peces jamás vista, con 60 millones de nidos",,10,136,461,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FJJJvVAXwAEPN6z.jpg']",https://twitter.com/ActualidadRT/status/1482487765824638977
RT en Español,@ActualidadRT,2022-01-15T19:17:00.000Z,"RT en Español
@ActualidadRT
·
Jan 15, 2022
Medios afiliados al gobierno, Rusia","Un periodista argentino se desmaya en vivo

Un periodista del Canal 9 de Argentina se desmayó mientras presentaba en vivo cerca de un centro de testeo en Buenos Aires, en medio de una ola de calor que azota al país",,26,76,158,"['https://pbs.twimg.com/semantic_core_img/1290393477595820032/pLqK9_SG?format=png&name=orig', 'https://pbs.twimg.com/media/FJI9u8iWYAE5kcD.jpg']",https://twitter.com/ActualidadRT/status/1482431641444360193
