UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Embajada de Rusia en Cuba,@EmbRusCuba,2022-03-25T15:58:50.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
Mar 25, 2022
Organización gubernamental de Rusia","#Opinión de María Zajárova: Son asombrosas las proporciones de las manipulaciones de la opinión pública realizadas por Kiev y sus patrocinadores occidentales.

 El mundo no ha visto tal campaña de desinformación desde la época de los césares.

 https://is.gd/KJ92sK",☝ 🔗,11,1,3,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FOtQCKTWUAYG2z7?format=jpg&name=small']",https://twitter.com/EmbRusCuba/status/1507386534961590282
Embajada de Rusia en Cuba,@EmbRusCuba,2022-03-28T14:11:05.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
Mar 28, 2022
Organización gubernamental de Rusia","Canciller Serguéi Lavrov: Si uno es rusófobo, puede hacer todo lo que quiere. Durante ocho años, este principio se comprobó diariamente en relación con lo que hicieron las autoridades ucranianas.

 Ahora esta arbitrariedad rusófoba se extiende a todo el “mundo occidental”.",☝,14,5,12,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FO8UJpNX0AE8HrQ?format=jpg&name=small']",https://twitter.com/EmbRusCuba/status/1508446583616122882
Embajada de Rusia en Cuba,@EmbRusCuba,2022-04-04T19:16:32.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
Apr 4, 2022
Organización gubernamental de Rusia","#Zajárova: Biden pide un juicio por crímenes de guerra en Ucrania. ¡Gran idea! Q empiecen con el bombardeo de Yugoslavia y la ocupación de Irak, el tráfico de órganos en Kosovo bajo la cobertura de EEUU",💬,14,12,24,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FPhdLJAWQAsL_wh?format=jpg&name=small']",https://twitter.com/EmbRusCuba/status/1511060167890190342
Embajada de Rusia en Cuba,@EmbRusCuba,2022-04-01T21:31:10.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
Apr 1, 2022
Organización gubernamental de Rusia","El 1 de abril turistas rusos volaron a  Rusia 
El vuelo fue organizado por la Agencia Federal de Transporte Aéreo, Rostourism,  Aeroflot, el Ministerio de Rusia  y el apoyo de  Ministerio de Turismo de Cuba ",,10,3,9,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FPSfHpMX0AIP3su?format=jpg&name=small', 'https://pbs.twimg.com/media/FPSfHpSXMAI6wbR?format=jpg&name=small', 'https://pbs.twimg.com/media/FPSfHpWXsAI0tPD?format=jpg&name=small']",https://twitter.com/EmbRusCuba/status/1510006883779846145
Embajada de Rusia en Cuba,@EmbRusCuba,2022-04-04T22:10:54.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
Apr 4, 2022
Organización gubernamental de Rusia","El 4 de abril de 2022 en Cuba se celebra el aniversario 61 de la Organización de Pioneros José Martí 
@OPJM
 y 60 de la Unión de Jóvenes Comunistas 
@UJC
.
¡Felicitamos a todos los niños y jóvenes cubanos!",,20,4,13,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FPiEtBXXoAEb2JM?format=png&name=small']",https://twitter.com/EmbRusCuba/status/1511104046861594625
Embajada de Rusia en Cuba,@EmbRusCuba,2022-04-11T20:49:44.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
Apr 11, 2022
Organización gubernamental de Rusia","María #Zajárova ofrecerá su rueda de prensa semanal sobre temas actuales de la política exterior de #Rusia.

 13 de abril, a las 15:00 (hora de Moscú)",🗓,22,7,25,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FQF1m9xXsAQx66_?format=jpg&name=small']",https://twitter.com/EmbRusCuba/status/1513620336759255044
Embajada de Rusia en Cuba,@EmbRusCuba,2022-04-15T16:44:56.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
Apr 15, 2022
Organización gubernamental de Rusia","#Zajárova: Históricamente, la interacción entre Rusia y los países de América Latina y el Caribe ha estado libre de cualquier ideología. Siempre hemos estado abiertos a una cooperación mutuamente beneficiosa y constructiva en todas las esferas.",🔗 🎙 🤝,4,11,16,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/card_img/1648407482161860609/M0SqrY25?format=jpg&name=360x360']",https://twitter.com/EmbRusCuba/status/1515008282305388553
Embajada de Rusia en Cuba,@EmbRusCuba,2022-04-19T15:46:47.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
Apr 19, 2022
Organización gubernamental de Rusia","Serguéi Lavrov: Los países occidentales se apropiaron del ""título de faro de la democracia"" y violan sus compromisos internacionales relativos a la libertad de expresión e igualdad de acceso a la información.

 Cuando no les gusta algo, simplemente bloquean esta información.",☝,12,6,10,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FQt8_wkX0A8ofjn?format=jpg&name=small']",https://twitter.com/EmbRusCuba/status/1516443200810012684
Embajada de Rusia en Cuba,@EmbRusCuba,2022-04-21T23:10:24.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
Apr 21, 2022
Organización gubernamental de Rusia","Rusia donó a Cuba 19.526 toneladas de trigo. En la ceremonia de la entrega Andrei Guskov, embajador de en, destacó la firme voluntad de los dos países de desarrollar las relaciones de asociación estratégica, basadas en el sólido fundamento de la amistad y la solidaridad ",🤝,45,180,480,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FQ51xBkX0AELZBP?format=jpg&name=medium']",https://twitter.com/EmbRusCuba/status/1517279616221818882
Embajada de Rusia en Cuba,@EmbRusCuba,2022-04-25T15:48:49.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
Apr 25, 2022
Organización gubernamental de Rusia","25 de abril de 2022 #Granma publicó el artículo sobre tres escenarios de nuevas provocaciones preparados por #EEUU para culpar a militares #
rusos del uso de armas químicas, biológicas o nucleares en Ucrania.
Recordamos,que EEUU es el único país poseedor de armas químicas (#OPAQ)",,4,16,27,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FRM3C_0WUAIHgho?format=jpg&name=900x900']",https://twitter.com/EmbRusCuba/status/1518618036894318592
Embajada de Rusia en Cuba,@EmbRusCuba,2022-04-25T13:22:22.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
Apr 25, 2022
Organización gubernamental de Rusia","25 de abril militares rusos abren un corredor humanitario.""En el caso de retención de civiles en la planta Azovstal, exigimos a Kiev que ordenen a los jefes de los batallones nacionalistas su inmediata liberación"", dijo el jefe del Centro Nacional de Gestión de Defensa ruso.",,4,25,57,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FRMVf9kXIAEzcn-?format=jpg&name=900x900']",https://twitter.com/EmbRusCuba/status/1518581183625502721
Embajada de Rusia en Cuba,@EmbRusCuba,2022-04-25T17:52:29.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
Apr 25, 2022
Organización gubernamental de Rusia","Hoy 
@PLprensalatina
 publicó la entrevista exclusiva de Andrei Guskov, Embajador de Rusia  en Cuba 
 ",👉,5,21,47,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/card_img/1647009292904529920/SeUwFt22?format=jpg&name=small']",https://twitter.com/EmbRusCuba/status/1518649160458772494
Embajada de Rusia en Cuba,@EmbRusCuba,2022-04-22T18:30:55.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
Apr 22, 2022
Organización gubernamental de Rusia","Consideramos que la decisión de 
@OEA
 de suspender el estatus de observador permanente a Rusia es un grave error.

Vemos los intentos de trazar nuevas líneas divisorias en América Latina en el espíritu de la ""Doctrina Monroe"".

Sepa más  ",👉 ❗ 🔻 🔻,3,,4,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/card_img/1648407554454855680/rPd0kDPe?format=jpg&name=360x360']",https://twitter.com/EmbRusCuba/status/1517571667047895040
Embajada de Rusia en Cuba,@EmbRusCuba,2022-04-27T20:04:12.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
Apr 27, 2022
Organización gubernamental de Rusia","Con gran pesar comunicamos que hoy falleció Nikolai Leonov, destacado político ruso, escritor y fiel amigo de Cuba. Bendito recuerdo para él.  Nuestras condolencias a la familia y amigos de N. Leonov.",,10,44,136,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FRYCgXcXwAYuUIt?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FRYCmWXXMAAuLfd?format=jpg&name=360x360']",https://twitter.com/EmbRusCuba/status/1519407083816374274
Embajada de Rusia en Cuba,@EmbRusCuba,2022-04-27T20:16:22.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
Apr 27, 2022
Organización gubernamental de Rusia","Fotos de la primera visita de Fidel Castro a la Unión Soviética

La gira de Fidel Castroque que dio un gran impulso a las nuestras relaciones bilaterales",,7,14,55,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FRYHQTaXwAAuTco?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FRYHQTXXMAI1J4K?format=jpg&name=small', 'https://pbs.twimg.com/media/FRYHWU2XwAES1V7?format=jpg&name=small']",https://twitter.com/EmbRusCuba/status/1519410145352204288
Embajada de Rusia en Cuba,@EmbRusCuba,2022-04-27T20:17:58.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
Apr 27, 2022
Organización gubernamental de Rusia","Con profundo pesar recibimos noticia sobre fallecimiento de Nikolai Leonov, quien realizó gran contribución personal al desarrollo de las relaciones amistosas entre Rusia y Cuba. Expresamos las más sinceras condolencias a familiares y amigos.
https://bit.ly/3Km0o6b",,4,2,17,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FRYH1w8WQAIAWhL?format=jpg&name=360x360']",https://twitter.com/EmbRusCuba/status/1519410548869414913
Embajada de Rusia en Cuba,@EmbRusCuba,2022-05-01T23:15:09.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
May 1, 2022
Organización gubernamental de Rusia","En La Habana se celebró un gran desfile por el 1 de mayo dedicado al Día Internacional de los Trabajadores.
#PrimeroDeMayo #1demayo 
@mae_rusia",,14,23,87,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FRtWvd4XEAI9oRv?format=jpg&name=medium']",https://twitter.com/EmbRusCuba/status/1520904690350936065
Embajada de Rusia en Cuba,@EmbRusCuba,2022-05-04T23:04:28.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
May 4, 2022
Organización gubernamental de Rusia","Rusia y Cuba celebrarán este 7 de mayo el aniversario 77 del Día de la victoria en la Gran Guerra Patria 1941-1945 con la realización en La Habana de la Carrera de Amistad.
https://bit.ly/3OWAhGo",,16,26,158,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FR8xD8KXsAAI93x?format=jpg&name=medium']",https://twitter.com/EmbRusCuba/status/1521989164719353857
Embajada de Rusia en Cuba,@EmbRusCuba,2022-05-09T02:07:48.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
May 8, 2022
Organización gubernamental de Rusia"," El 8 de mayo La Embajada de Rusia   en Cuba  en vísperas del Día de la Victoria se celebró el evento tradicional conmemorativo “Regimiento Inmortal”. 

#DíaDeLaVictoria #victoria77",🎖,12,22,71,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FSSBVdhXwAA2JDk?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FSSBVdbXsAAZE7n?format=jpg&name=small', 'https://pbs.twimg.com/media/FSSBVdhWYAY3W3t?format=jpg&name=small']",https://twitter.com/EmbRusCuba/status/1523484854658080769
Embajada de Rusia en Cuba,@EmbRusCuba,2022-05-09T01:59:55.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
May 8, 2022
Organización gubernamental de Rusia","Queridos amigos, como parte de la celebración del Día de la Victoria en el canal  Multivision a las 10 de la mañan se pondrá  la película - Ellos lucharon por la Patria",,8,14,32,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FSR_cxwXEAA6uS1?format=jpg&name=small']",https://twitter.com/EmbRusCuba/status/1523482870610014208
Embajada de Rusia en Cuba,@EmbRusCuba,2022-05-07T02:08:12.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
May 6, 2022
Organización gubernamental de Rusia","Aviso Urgente
Сarrera de Amistad planificada por el 7 de mayo 2022 se pospone tomando en consideracion el accidente tragico en el hotel Saratoga. Les informaremos sobre la nueva fecha del evento adicionalmente.",❗ ❗,2,5,28,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FSHuT8mXoAAqmMF?format=png&name=900x900']",https://twitter.com/EmbRusCuba/status/1522760179514843141
Embajada de Rusia en Cuba,@EmbRusCuba,2022-05-06T21:33:37.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
May 6, 2022
Organización gubernamental de Rusia","Embajada de Rusia en Cuba expresa sus más sinceras condolencias y palabras de apoyo a los familiares y allegados de los fallecidos en el accidente en el Hotel habanero Saratoga. Pronta recuperación a los damnificados.
Rusia&Cuba juntos.
@mae_rusia",,4,7,29,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FSGvcwMXsAAaaEG?format=jpg&name=900x900']",https://twitter.com/EmbRusCuba/status/1522691075340705793
Embajada de Rusia en Cuba,@EmbRusCuba,2022-05-08T02:42:10.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
May 7, 2022
Organización gubernamental de Rusia","Vladímir #Putin expresó sus condolencias al Presidente de  
@DiazCanelB
 tras la explosión en el Hotel habanero Saratoga.
 Reciba mis sinceras condolencias. Pido transmitir mis palabras de pésame y apoyo a las familias y amigos de las víctimas pronta recuperación a los heridos.",💬,3,14,28,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FSM_rF4XIAE0BCy?format=jpg&name=small']",https://twitter.com/EmbRusCuba/status/1523131113136623616
Embajada de Rusia en Cuba,@EmbRusCuba,2022-05-14T16:36:12.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
May 14, 2022
Organización gubernamental de Rusia","Por amor y solidaridad, toda Cuba en vigilia",,6,70,258,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FSu4EtMWUAA2UKg?format=jpg&name=900x900']",https://twitter.com/EmbRusCuba/status/1525515332084957184
Embajada de Rusia en Cuba,@EmbRusCuba,2022-05-19T03:56:53.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
May 18, 2022
Organización gubernamental de Rusia","18.05 el Embajador de Rusia en Cuba A. Guskov, en cumplimiento del Decreto del Presidente de Rusia, entregó al Presidente de la Asamblea Nacional de Cuba E. Laso Hernández la Orden de la Amistad",🎖,8,38,132,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FTF6QkLWQAAyc9r?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FTF6QkyWAAEHxON?format=jpg&name=small', 'https://pbs.twimg.com/media/FTF6QkzWUAMtqXA?format=jpg&name=small']",https://twitter.com/EmbRusCuba/status/1527136184060846080
Embajada de Rusia en Cuba,@EmbRusCuba,2022-05-16T04:14:25.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
May 15, 2022
Organización gubernamental de Rusia","Queridos amigos, como parte de la celebración del Día de la Victoria en el canal  Multivision   lunes 16 de mayo a las 10 de la mañana se pondrá la película - Las grullas vuelan.",,1,4,29,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FS2hfdAWIAIY2Wa?format=jpg&name=medium']",https://twitter.com/EmbRusCuba/status/1526053430959083520
Embajada de Rusia en Cuba,@EmbRusCuba,2022-05-19T03:47:32.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
May 18, 2022
Organización gubernamental de Rusia","18.05 Esteban Lazo Hernández, presidente de la Asamblea Nacional  de Cuba  sostuvó este miércoles un fructífero intercambio virtual con Valentina Matvienko, presidenta del Consejo de la Federación de la Asamblea Federal de Rusia ",,4,2,12,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FTF4HlJXEAAMoKe?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FTF4HlKXEAACHKU?format=jpg&name=900x900']",https://twitter.com/EmbRusCuba/status/1527133829969981440
Embajada de Rusia en Cuba,@EmbRusCuba,2022-05-19T03:42:10.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
May 18, 2022
Organización gubernamental de Rusia","Lamentamos fallecimiento de Esteban Morales Domínguez, 
economista, profesor, investigador, académico y politólogo.
Nuestra sentidas condolencias a los familiares y amigos.",,2,1,12,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FTF2xhqWAAILaHM?format=jpg&name=small']",https://twitter.com/EmbRusCuba/status/1527132478925901824
Embajada de Rusia en Cuba,@EmbRusCuba,2022-05-23T03:33:10.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
May 22, 2022
Organización gubernamental de Rusia","Queridos amigos, como parte de la celebración del Día de la Victoria en el canal Multivision lunes 23 de mayo a las 10 de la mañana se pondrá la película - La nieve ardiente",,13,18,64,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FTabHf3WYAATjAM?format=jpg&name=small']",https://twitter.com/EmbRusCuba/status/1528579765057232901
Embajada de Rusia en Cuba,@EmbRusCuba,2022-05-24T16:01:50.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
May 24, 2022
Organización gubernamental de Rusia","La  empresa biotecnológica rusa BioCad presenta parte de su portafolio de productos en Cuba

https://mundo.sputniknews.com/20220524/la-empresa-biotecnologica-rusa-biocad-presenta-parte-de-su-portafolio-de-productos-en-cuba-1125780196.html…",👉,1,3,9,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FTiQIWkWQAElsyg?format=jpg&name=medium']",https://twitter.com/EmbRusCuba/status/1529130559942840320
Embajada de Rusia en Cuba,@EmbRusCuba,2022-05-30T18:03:49.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
May 30, 2022
Organización gubernamental de Rusia","Queridos amigos, 
28 de mayo 2022 se llevó a cabo la Carrera de Amistad. 
Más de 500 personas participaron en la carrera . Expresamos nuestro agradecimiento a todos los participantes
¡ Felicidades a los ganadores! 
¡Juntos podemos hacer todo!",🏃 🏆 🥇 🥈 🥉,8,21,55,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FUBlhwpWYAA_jMQ?format=jpg&name=small', 'https://pbs.twimg.com/media/FUBlhw0WIAA4rfN?format=jpg&name=small', 'https://pbs.twimg.com/media/FUBlhwsXwAEOTqM?format=jpg&name=small', 'https://pbs.twimg.com/media/FUBlhwuX0AAHyxb?format=jpg&name=small']",https://twitter.com/EmbRusCuba/status/1531335588946890754
Embajada de Rusia en Cuba,@EmbRusCuba,2022-05-27T14:19:43.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
May 27, 2022
Organización gubernamental de Rusia","EL presidente ruso V.V. Putin durante la sesión plenaria del Foro Económico Euroasiático
""Si no nos separamos con algún tipo de muro, nadie podrá separar a un país como Rusia"".

 https://bit.ly/3wKzLnP",👉,5,5,17,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FTxVfCjWUAAaKMq?format=jpg&name=medium']",https://twitter.com/EmbRusCuba/status/1530192026859458562
Embajada de Rusia en Cuba,@EmbRusCuba,2022-05-26T14:30:08.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
May 26, 2022
Organización gubernamental de Rusia","Rusia y Cuba celebrarán este 28 de mayo el aniversario 77 del Día de la Victoria en la Gran Guerra Patria 1941-1945 con la realización en La Habana de la Carrera de Amistad.
#carreradeamistad #victoria77 #diadelavictoria 
@mae_rusia",,6,19,64,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FTsOUcnXoAEDT48?format=jpg&name=900x900']",https://twitter.com/EmbRusCuba/status/1529832262476480512
Embajada de Rusia en Cuba,@EmbRusCuba,2022-05-31T21:55:06.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
May 31, 2022
Organización gubernamental de Rusia","Los 15–18 de junio 2022 se celebrará el Foro Económico Internacional de San Petersburgo.

Es la plataforma clave para 
-debatir temas de la economía mundial, 
-integración regional, 
-desarrollo de nuevas industrias y tecnologías.

 http://forumspb.com/en",👉,,1,6,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FUHkG54XoAIRHeL?format=jpg&name=small']",https://twitter.com/EmbRusCuba/status/1531756179923378176
Embajada de Rusia en Cuba,@EmbRusCuba,2022-06-14T22:09:37.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
Jun 14, 2022
Organización gubernamental de Rusia","14 de junio de 2022 en el #ICAP se celebró una actividad político-cultural dedicada a la Fiesta Nacional-Día de Rusia.
En el acto intervinieron F.González Llort 
@fernando5hicap
,Presidente del ICAP y Andrei Guskov, Embajador de Rusia en Cuba
@mae_rusia
#diaderusia #russia1amor",,2,4,17,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FVPtmjjWYAAAuOg?format=jpg&name=small', 'https://pbs.twimg.com/media/FVPtoYiWUAQqOmq?format=jpg&name=small', 'https://pbs.twimg.com/media/FVPtpriX0AATjag?format=jpg&name=small', 'https://pbs.twimg.com/media/FVPtrcyWIAAqLl-?format=jpg&name=small']",https://twitter.com/EmbRusCuba/status/1536833262513012740
Embajada de Rusia en Cuba,@EmbRusCuba,2022-06-15T22:24:49.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
Jun 15, 2022
Organización gubernamental de Rusia","La transmisión del evento estará disponible en sitio web del 
@mae_rusia",👉,4,1,7,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FVU6o1HWYAI5E-L?format=jpg&name=small']",https://twitter.com/EmbRusCuba/status/1537199475348983808
Embajada de Rusia en Cuba,@EmbRusCuba,2022-06-24T16:35:12.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
Jun 24, 2022
Organización gubernamental de Rusia","Les invitamos a leer el artículo publicado el 23 de junio de 2022 en el periodico #Granma
""Sabe Occidente lo que apoya en #Ucrania?",,3,43,85,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FWCBCENXgAEFZXf?format=jpg&name=medium']",https://twitter.com/EmbRusCuba/status/1540372982727598080
Embajada de Rusia en Cuba,@EmbRusCuba,2022-06-24T12:25:26.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
Jun 24, 2022
Organización gubernamental de Rusia","Presidente Vladímir Putin
 ""Es más necesario que nunca el liderazgo del #BRICS en trazar un rumbo hacia el mundo multipolar, basado en las normas universalmente reconocidas del derecho internacional y los principios clave de la Carta de la ONU""

 http://t.me/MAERusia/473",👉 🔗,3,9,24,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FWBH4aiXoAAK28b?format=jpg&name=small']",https://twitter.com/EmbRusCuba/status/1540310125012992001
Embajada de Rusia en Cuba,@EmbRusCuba,2022-06-26T16:41:01.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
Jun 26, 2022
Organización gubernamental de Rusia",Los graduados escolares rusos se despidieron de su alma máter en una fastuosa celebración en la ciudad de San Petersburgo -  Velas Escarlatas.,,1,9,31,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FWMVaDuWYAIhuQ9?format=jpg&name=900x900', 'https://pbs.twimg.com/media/FWMVaHsXkAECTRE?format=jpg&name=900x900']",https://twitter.com/EmbRusCuba/status/1541099222862372866
Embajada de Rusia en Cuba,@EmbRusCuba,2022-06-29T21:57:40.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
Jun 29, 2022
Organización gubernamental de Rusia","¿Surgirán un G-8 o un G-10 mundiales?

http://cubadebate.cu/noticias/2022/06/26/surgiran-un-g-8-o-un-g-10-mundiales/amp/…",👉,2,,8,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FWc6pYNXgAIF2m1?format=jpg&name=small']",https://twitter.com/EmbRusCuba/status/1542266072379932673
Embajada de Rusia en Cuba,@EmbRusCuba,2022-07-13T00:53:41.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
Jul 12, 2022
Organización gubernamental de Rusia","12.06.1561 se consagró la iglesia más emblemática de Rusia - 
  Catedral de San Basilio",,2,7,14,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FXgfxHEXwAAa42A?format=jpg&name=medium']",https://twitter.com/EmbRusCuba/status/1547021411730038788
Embajada de Rusia en Cuba,@EmbRusCuba,2022-07-13T00:35:34.000Z,"Embajada de Rusia en Cuba
@EmbRusCuba
·
Jul 12, 2022
Organización gubernamental de Rusia","""La gente en Donbass durante mucho tiempo se encontró, como se dice, entre el cielo y la tierra. Haremos todo lo posible para que la vida se restablezca plenamente y se normalice para las personas que viven allí "" - Vladímir Putin",,,4,9,"['https://pbs.twimg.com/semantic_core_img/1290392753013002240/mWq1iE5L?format=png&name=orig', 'https://pbs.twimg.com/media/FXgbm0nXwAAN2QL?format=jpg&name=medium']",https://twitter.com/EmbRusCuba/status/1547016851347087360
